TIME,RNET,G0,Gstor,H,LE,H_spec_corr,LE_spec_corr,HA_T,HA_Q,VA_T,VFD_T
2022-06-20 19:00,-60.0749818444409,0.209538954247998,-16.8181674382716,-33.8242277618427,43.6249180980615,-33.8242277618427,43.6249180980615,-7.50668968725218,44.091739970527,-44.199247901979,-0.012003075646391
2022-06-20 19:30,-70.9758160488173,-6.45653442050943,-16.974226194207,-22.0343918326234,7.97470808231477,-22.0343918326234,7.97470808231477,-24.5702853723547,68.8861303379181,-41.9646053444865,6.42349200275731
2022-06-20 20:00,-74.4614668011019,-10.6494351123684,-14.9321530151947,-30.3197880386881,7.66249161530336,-30.3197880386881,7.66249161530336,-6.12124890982185,30.514595941284,-30.5560866544385,5.20805656613826
2022-06-20 20:30,-74.850606826554,-12.8877058693639,-12.2814865313389,-29.6523310623587,7.02726685212892,-29.6523310623587,7.02726685212892,-3.67929639032127,29.7559141514047,-31.3608546742087,3.9114493676865
2022-06-20 21:00,-83.1129089931102,-14.0057524494575,-10.0927351495728,-55.6093097161836,9.2796384242892,-55.6093097161836,9.2796384242892,-18.6634314024424,53.6521573690496,-55.8893249292684,9.28406032328836
2022-06-20 21:30,-79.7586732867289,-13.9572530177416,-7.9329857431149,-34.9191305088835,9.0408446317601,-34.9191305088835,9.0408446317601,-5.9895043868608,22.2991844003408,-39.1998712136537,3.75290166971194
2022-06-20 22:00,-56.8796330123646,-15.7771906843054,-8.3256069586894,-12.6617147324318,2.03717001437698,-12.6617147324318,2.03717001437698,2.52021094942255,13.2967029957262,0.112479397180805,-10.0498816713661
2022-06-20 22:30,-54.0408132264301,-18.1693487190681,-9.17534401709409,-16.3905460749855,4.67388672208034,-16.3905460749855,4.67388672208034,9.34138335431003,18.9267767365533,-8.27970839699256,-5.53000549044239
2022-06-20 23:00,-49.1229251359631,-19.129309320906,-7.68930180199426,-10.4793695770204,1.9840260298185,-10.4793695770204,1.9840260298185,-4.79678674622845,16.3246091178,-0.14109439471028,-19.4973428570633
2022-06-20 23:30,-48.3029854116965,-20.1137131668038,-7.81822790598288,-11.1375469213583,2.12704240400755,-11.1375469213583,2.12704240400755,-8.64895105818995,11.0911851067171,0.664823100062111,-7.95644407644788
2022-06-21 00:00,-47.3295947114979,-20.6553889961614,-6.90440905982911,-10.023265508114,1.6594985926646,-10.023265508114,1.6594985926646,-14.5877639906569,13.1082363604461,0.599284742220306,-9.26812729218818
2022-06-21 00:30,-45.3411576773749,-20.9818476851129,-6.23173396723642,-6.16645700443112,-0.582106398042173,-6.16645700443112,-0.582106398042173,-5.64721263989253,5.9821481645536,0.543703806194555,NaN
2022-06-21 01:00,-43.238122837808,-21.9281548782896,-5.92170916666668,-5.32349089952043,-1.01922975796503,-5.32349089952043,-1.01922975796503,-7.4427331167972,10.2800532587506,0.339034393903418,NaN
2022-06-21 01:30,-42.259544164922,-22.0485123965556,-5.30893586182333,-8.89767323841312,1.76765724275612,-8.89767323841312,1.76765724275612,-5.07160638098814,9.50045877717944,-0.657065935639606,NaN
2022-06-21 02:00,-42.2573639183439,-21.8464590981721,-4.89943983143401,-5.19562764022427,0.27600653357062,-5.19562764022427,0.27600653357062,-17.28674431444,8.23356969274704,0.62927809405376,NaN
2022-06-21 02:30,-41.4050772796917,-21.8027718985216,-4.59168564814822,-3.78638970508434,-0.538465432005381,-3.78638970508434,-0.538465432005381,-16.8500993748407,4.6859814990805,0.0281564866830238,NaN
2022-06-21 03:00,-42.023880032475,-22.172630231143,-4.78861551519468,-7.33014203527364,1.66056785743768,-7.33014203527364,1.66056785743768,-23.4770536177512,17.9241780235837,1.90818092323718,NaN
2022-06-21 03:30,-43.7255576619168,-22.35980529406,-4.63264842355178,-6.67886393387688,0.623819756340579,-6.67886393387688,0.623819756340579,-11.6150867273877,14.568809446215,0.0745188549682112,NaN
2022-06-21 04:00,-43.0215469148369,-22.6004316301661,-3.96988147910724,-1.87213074332075,-1.36366729653278,-1.87213074332075,-1.36366729653278,-10.6685393188168,6.09187467839002,2.84450036239775,NaN
2022-06-21 04:30,-37.0289106535587,-22.6933878845496,-3.76887482193732,-4.49697924462288,1.05533660688767,-4.49697924462288,1.05533660688767,-28.5207800482786,14.7349982946373,-0.574221624117319,NaN
2022-06-21 05:00,-1.05727219531826,-21.7691211838941,-2.76384153608737,5.03367976911081,5.16577813417775,5.03367976911081,5.16577813417775,-9.45751272017689,4.72676953814915,-0.0437778162220828,NaN
2022-06-21 05:30,39.5059426647084,-18.4877892262554,0.502516642924948,5.77871880064151,21.1179527619506,5.77871880064151,21.1179527619506,-8.47026709175487,20.7208442905081,0.285283276590997,NaN
2022-06-21 06:00,97.6643702835164,-13.1704687480103,4.62315311490981,9.26109189942022,54.6606296204838,9.26109189942022,54.6606296204838,10.3742238659097,40.6498082209612,-4.53860829923093,NaN
2022-06-21 06:30,167.102872784398,-7.79606296273391,7.9479165384615,15.6812646155043,88.1590470589496,15.6812646155043,88.1590470589496,11.4100612921933,51.7295351349222,8.23187972558224,NaN
2022-06-21 07:00,239.601744817844,-2.86466251405376,8.40926398622985,13.6434555633648,112.436671933447,13.6434555633648,112.436671933447,14.1966665721463,39.0553166700767,1.88675596874075,NaN
2022-06-21 07:30,311.291725048273,2.34643893143491,9.53657788461537,63.3526300200875,167.209903386574,63.3526300200875,167.209903386574,15.3490838325135,83.3059134305051,18.9855560344029,NaN
2022-06-21 08:00,380.955178818781,6.63610204911764,12.0458699287749,72.0945394913674,177.839606520157,72.0945394913674,177.839606520157,11.3026138675842,49.6940551044046,42.8431211039992,NaN
2022-06-21 08:30,447.013415331382,12.0084363858046,15.9248581433999,65.4175980524119,255.410733535965,65.4175980524119,255.410733535965,31.001822744446,55.6277332380647,27.2333657278464,NaN
2022-06-21 09:00,506.22086934331,17.4667023663695,16.7874047720797,68.4938575879669,275.224089455554,68.4938575879669,275.224089455554,18.4479056423124,31.1945232446655,40.7701970221908,NaN
2022-06-21 09:30,557.559831459287,24.7600725784088,19.2877291025642,83.4121217424212,311.260644789167,83.4121217424212,311.260644789167,38.4480342304342,64.3002263886754,34.5001549267674,NaN
2022-06-21 10:00,600.37558954528,32.3719754266543,21.2101134615385,81.2708692862019,315.235259513416,77.5412011213648,389.865018181298,37.0947863520848,100.274938111711,45.6949718474537,NaN
2022-06-21 10:30,629.970281056625,41.5756486884454,19.1351509686609,89.4031048968696,289.649296466621,85.3002336331552,358.221756054396,21.413937389519,31.7260064300874,48.7429957662119,NaN
2022-06-21 11:00,648.334952349644,50.0888275046027,24.1457077777777,115.20663683635,401.372122625389,109.919594510356,496.394185492926,69.6202618927048,122.940050554424,60.8112220390453,NaN
2022-06-21 11:30,658.244219949964,58.0257978235307,27.8164992806269,95.0033643601713,349.520168517447,90.6434869930578,432.266641314549,25.7485850181369,64.6315971404005,30.4598069204882,NaN
2022-06-21 12:00,660.352493537874,66.4490067312608,27.9479139672364,81.8886662458924,378.501868417705,78.1306462537262,468.10955741467,24.6603019221827,66.9291114062203,36.7322374010297,NaN
2022-06-21 12:30,652.574550265094,73.2287814187496,25.8734043732194,68.7946590606133,337.96882610744,65.6375468989896,417.980598802531,3.66180243896432,53.8434094897233,16.944088884672,NaN
2022-06-21 13:00,633.701023207818,76.4523799014395,20.2504986443495,62.8130692419884,346.546642513836,59.9304631280739,428.589153678015,18.8182731239079,97.7154104051975,23.7519789585579,NaN
2022-06-21 13:30,605.638967687893,75.3152356372032,14.0936889245015,53.8316868893842,385.88803408214,51.3612527644116,477.244346509962,-7.51403224316377,53.7051819474178,33.7002634938781,NaN
2022-06-21 14:00,568.32696948185,71.3099814177429,14.5241365598291,32.2759326833865,300.235481206425,30.7947313663964,371.314146519933,35.9271965037598,91.6048254226484,10.7499213450886,NaN
2022-06-21 14:30,519.12999673699,66.2096168068159,2.60547210351373,25.9393360402657,328.938677181035,24.7489326805367,406.812624823964,24.6785606332867,102.562263452822,7.7148644680853,NaN
2022-06-21 15:00,461.697942137264,60.1625141993398,-9.58813734093073,12.9983549634061,397.617204888879,12.4018367874833,491.750317056782,4.20762332795029,55.0464518529808,-2.97299883969491,NaN
2022-06-21 15:30,398.04724862534,52.8016418008823,-7.08688412155745,-5.1649034173911,244.199166827933,-4.92787659560992,302.011623833527,43.5010937809143,56.4778006238276,-12.961553716837,NaN
2022-06-21 16:00,329.092959804762,44.8582980634225,-10.5261072981955,-19.8511852433254,293.586368160065,-18.9401782086205,363.090902131884,39.5248923562589,20.9643372935252,-23.04419512856,NaN
2022-06-21 16:30,254.633572671702,36.9955442715422,-14.7551141405509,-35.491588790554,233.932461109649,-33.8628151599256,289.314346829363,83.4895006417083,37.3026373068747,-37.7605915402572,NaN
2022-06-21 17:00,177.813476372334,28.5434413542791,-17.924346403134,-45.2887903445379,172.834403672018,-43.2104052964198,213.751748563765,71.9599403585598,-27.0178952480393,-46.2721555530558,NaN
2022-06-21 17:30,104.555003951456,20.4652201631802,-17.5776304914529,-32.5930853797157,94.081264208086,-31.0973293480378,116.354350200612,45.3307296203889,-2.05225532966713,-33.1310229083967,NaN
2022-06-21 18:00,38.4918045759509,13.9848665424511,-16.3850478917378,-20.8565760153342,47.1166829856896,-19.8994297675445,58.2712305000785,34.3966247021577,1.62703790918934,-24.7444219047083,NaN
2022-06-21 18:30,-13.7157163596408,8.47931319411951,-14.9034837606838,-24.4400173149511,20.5714786352284,-23.3184204213995,25.4416333519258,2.09516042054578,5.84174915841749,-6.29343441308396,NaN
2022-06-21 19:00,-42.397043455468,2.53838978675364,-16.1971889482431,-23.7162106092279,10.4544769121339,-23.7162106092279,10.4544769121339,0.771412944268945,2.80556014298781,-8.39094519213068,NaN
2022-06-21 19:30,-47.669803972573,-4.39780555701925,-17.36958247151,-25.1989781308576,11.1412110377994,-25.1989781308576,11.1412110377994,-7.59191219219203,4.42013543234363,-1.8260888319919,NaN
2022-06-21 20:00,-47.0259398288051,-9.40478605305436,-15.9973977184235,-10.9699859478581,0.993519247747945,-10.9699859478581,0.993519247747945,-4.13883019021365,3.4400452120934,-0.0343376406252949,NaN
2022-06-21 20:30,-44.2990158046284,-12.6624388529069,-13.7953322625831,-17.1524975360387,6.81179046812441,-17.1524975360387,6.81179046812441,-6.80970839614782,7.17784233307653,-0.807856542108438,NaN
2022-06-21 21:00,-49.7292066547233,-12.9711155600452,-9.81675806267807,-32.6570353449684,28.858536360437,-32.6570353449684,28.858536360437,-65.0827998974412,47.6130441351654,-17.5551923510664,NaN
2022-06-21 21:30,-45.6320715944721,-14.3280662926155,-9.35659752849002,1.88831657775918,-0.217168427253165,1.88831657775918,-0.217168427253165,-11.4456728258969,34.3274374279005,-0.526084016917206,NaN
2022-06-21 22:00,-45.7969722061713,-15.548252406635,-8.2578096153846,-13.8610420822498,5.16925674400177,-13.8610420822498,5.16925674400177,5.02980506258911,19.2816374033633,-1.96606282401114,NaN
2022-06-21 22:30,-42.5709778119322,-16.3261678160527,-8.00293894824312,-9.38914892938901,4.05171365606988,-9.38914892938901,4.05171365606988,2.31826801227821,13.0929496347726,-0.779250276977464,NaN
2022-06-21 23:00,-42.4794828896643,-17.587406285075,-7.77535574786322,-11.6035429408211,5.57976146268554,-11.6035429408211,5.57976146268554,-7.81159064143668,19.2200222355129,-0.072671219366869,NaN
2022-06-21 23:30,-39.30650419718,-18.1210508792292,-7.0059444871795,-7.15953435343123,4.45893401836997,-7.15953435343123,4.45893401836997,-16.6771549787859,12.6888317839376,0.117753473508623,NaN
2022-06-22 00:00,-40.9350440142131,-18.6395963635863,-6.28879748338083,-5.24405367894917,1.4928758221816,-5.24405367894917,1.4928758221816,NaN,NaN,1.7506175229499,2.33632708330713
2022-06-22 00:30,-37.7304618460584,-18.617752763761,-5.61803177350429,15.051154180698,-14.6553697721152,15.051154180698,-14.6553697721152,NaN,NaN,2.56692858982018,14.2399567169634
2022-06-22 01:00,-36.3592944144071,-18.617752763761,-4.9094511894587,38.3922590298286,-6.45043578174702,38.3922590298286,-6.45043578174702,NaN,NaN,-0.583331756693211,78.8754308870564
2022-06-22 01:30,-38.4255823857277,-18.546761064329,-4.64689138651469,-13.8136498796666,8.12096328762329,-13.8136498796666,8.12096328762329,NaN,NaN,-0.805714611781866,4.18897204301969
2022-06-22 02:00,-35.1616418608036,-18.6122918638047,-3.93573055555558,-13.239583529321,8.38326173820373,-13.239583529321,8.38326173820373,NaN,NaN,-0.417567405821671,-39.757838382272
2022-06-22 02:30,-37.3823428985743,-18.6230521808252,-3.7843563034188,-8.43080037445206,3.1799791393109,-8.43080037445206,3.1799791393109,NaN,NaN,1.60022979821307,-21.0517015546699
2022-06-22 03:00,-41.3774765045987,-18.6654475173381,-3.8348143874644,4.36535519781206,2.05048290639331,4.36535519781206,2.05048290639331,NaN,NaN,0.951819652140843,13.1427425068505
2022-06-22 03:30,-45.5438246038807,-18.273433628495,-3.22601466286802,-13.8702165637994,7.18928881673526,-13.8702165637994,7.18928881673526,NaN,NaN,-0.0759332936666485,14.4095046271936
2022-06-22 04:00,-51.2890539293451,-17.0294930472914,-2.31632421177586,-26.3101056919532,11.534643033001,-26.3101056919532,11.534643033001,NaN,NaN,-12.215713897613,18.1014704720642
2022-06-22 04:30,-40.7287614193146,-16.1420175999,-2.06243403846149,-12.2008088785272,6.76422551117332,-12.2008088785272,6.76422551117332,NaN,NaN,0.322564035020531,-11.1969185130724
2022-06-22 05:00,-8.88364544814006,-16.1509532230559,-2.01213076923076,-5.83393911397569,12.1343543282286,-5.83393911397569,12.1343543282286,NaN,NaN,-1.97786742848304,-8.69014821157953
2022-06-22 05:30,35.7837995451119,-13.4859464550016,0.452729423076887,4.89905254789909,20.8800571155645,4.89905254789909,20.8800571155645,NaN,NaN,-0.0265797780254071,32.2755587234549
2022-06-22 06:00,95.2760069841708,-9.60417717775474,3.52122884615386,5.41481475511332,50.8539300339054,5.41481475511332,50.8539300339054,NaN,NaN,0.234226682715657,18.676648365875
2022-06-22 06:30,148.179471525822,-5.47526502952531,5.84715157644824,-20.144957822462,101.967331383111,-20.144957822462,101.967331383111,NaN,NaN,-7.90770328752373,-82.2729656524597
2022-06-22 07:00,222.144947502133,-0.662742180416112,7.77054494301987,-6.43099067241078,136.621023698627,-6.43099067241078,136.621023698627,NaN,NaN,17.8893259729234,-20.8742198113007
2022-06-22 07:30,299.463042879586,4.16279662824188,8.42650003561262,15.116587964594,140.022695644021,15.116587964594,140.022695644021,NaN,NaN,-24.6398108702274,3.58001952085312
2022-06-22 08:00,406.129594486705,9.15694297702699,10.274418468661,34.1978113170597,224.396475315228,34.1978113170597,224.396475315228,NaN,NaN,2.20456290279067,-17.3934444208061
2022-06-22 08:30,324.32233699728,13.2862166559479,13.0207774762582,11.0913553655113,209.923128397752,11.0913553655113,209.923128397752,NaN,NaN,0.267645717233251,-12.9464701546398
2022-06-22 09:00,422.386644957336,17.3520025766566,12.4507330603039,29.8042788609049,208.000025211016,29.8042788609049,208.000025211016,NaN,NaN,9.22979513134473,-23.2012600129808
2022-06-22 09:30,581.87953497626,24.1489564972857,16.2786955365622,100.483690211492,326.077464367378,100.483690211492,326.077464367378,NaN,NaN,24.6343840552785,-18.3627946439652
2022-06-22 10:00,584.024872912238,31.7141028456327,17.2977253062677,90.8435626324428,259.46334797407,86.6745861405409,320.889493870168,NaN,NaN,1.91913992456577,-34.4365941833542
2022-06-22 10:30,508.675034930118,36.5849746840686,13.6140271462488,61.7518069279186,273.927508853696,58.9179040738817,338.777944397614,NaN,NaN,1.37899224631959,-20.927480025025
2022-06-22 11:00,501.682414316864,38.2481686616159,13.4498664150048,43.1974303167848,228.205413190965,41.2150215881675,282.231460085066,NaN,NaN,-4.79635557888303,-7.43924495993999
2022-06-22 11:30,597.285220552608,42.5568761058712,19.0837123907882,95.8968451732675,355.59675550702,91.4959643448429,439.781818077539,NaN,NaN,0.771844746778487,24.110889244084
2022-06-22 12:00,524.459974056637,49.002022867974,21.0805911894587,61.9341382309113,329.44201978246,59.0918678614018,407.43513029102,NaN,NaN,3.05689970334971,-20.0680375431017
2022-06-22 12:30,525.129108340595,51.3145133740685,15.5656199002848,39.3434975996103,287.905450467522,37.5379528604017,356.065066624433,NaN,NaN,-21.3372992308735,-38.9481443344753
2022-06-22 13:00,446.832311031243,48.4942189181573,5.62367980294402,36.6743599498167,299.126830133653,34.9913067971684,369.943030004255,NaN,NaN,-0.713736014745906,-2.17756656725177
2022-06-22 13:30,346.526264781011,41.3090312686836,-4.59181194919279,3.56144932400001,239.230103420208,3.39800793004092,295.866169169645,NaN,NaN,6.60311114785652,-0.759585658744141
2022-06-22 14:00,278.134178437529,34.0400385990591,-6.08193095441603,-18.2196845316281,172.935564484777,-17.383550035125,213.876858496476,NaN,NaN,41.4243688273264,-9.11207071441021
2022-06-22 14:30,179.618557132602,28.1754261518668,-9.32906358262106,-20.5562957438818,112.514076216984,-19.6129299044819,139.151002453517,NaN,NaN,24.7317782324672,-2.3878012797673
2022-06-22 15:00,103.150267188471,22.7859474106774,-9.68985609686607,-20.8077351749163,80.1338778341996,-19.8528303222199,99.1050169546104,NaN,NaN,5.38745997010593,-14.6751891049696
2022-06-22 15:30,69.4115125105826,19.1916509262048,-7.62818458689463,-11.2719820216375,56.52298935867,-10.7546902432923,69.9044145886267,NaN,NaN,0.548073703287634,5.93510722704361
2022-06-22 16:00,76.2286072654802,15.513804449372,-7.46607650759736,-21.8947745460772,60.2060501541647,-20.8899834774199,74.4594144519502,NaN,NaN,19.4164133399859,-16.1756201430538
2022-06-22 16:30,26.0416587671035,13.1435352413816,-6.11504977920225,-22.2615672862798,38.1896241697215,-21.2399434309397,47.2307524997271,NaN,NaN,-1.33681329872747,-25.3085840904937
2022-06-22 17:00,15.0702043037005,10.5385118446704,-6.57753253561247,-15.0122704670447,26.0876131718502,-14.3233300418391,32.2636744355597,NaN,NaN,0.0762138146245455,-17.4982927621419
2022-06-22 17:30,20.7106401260617,8.41175462892369,-5.85223195156705,-17.5821289272899,45.2940829036016,-16.7752530182942,56.0171425048546,NaN,NaN,13.5493287432245,-13.1062485548577
2022-06-22 18:00,-6.06183080056275,6.69232280369155,-6.00623805555545,-14.6123183071631,14.0062240825956,-13.9417324147842,17.3221003736736,NaN,NaN,7.09348039984679,-12.7725321097248
2022-06-22 18:30,-28.3157344710915,3.70847908792828,-7.84641574786327,-58.6516024148953,43.1852034065441,-55.9599735906339,53.4090004311171,NaN,NaN,-40.9473475957135,-20.0471940520186
2022-06-22 19:00,-33.2733691515713,0.655363538821488,-7.82272908119661,-62.0981068495201,-13.7333590547813,-62.0981068495201,-13.7333590547813,NaN,NaN,-58.2354545995425,-12.8751895885279
2022-06-22 19:30,-36.1582394987739,-2.60309372977919,-7.4648264434948,-30.7606466520524,13.7997940839448,-30.7606466520524,13.7997940839448,NaN,NaN,-8.86276112510339,28.6934458501316
2022-06-22 20:00,-31.4756761300332,-3.68998167538171,-5.66958510683762,-20.3512507301328,19.6868639770765,-20.3512507301328,19.6868639770765,NaN,NaN,-29.882438213025,10.2886572900811
2022-06-22 20:30,-22.9489437612924,-4.35089312521625,-5.09741334282999,-15.7682944068786,22.6314880052713,-15.7682944068786,22.6314880052713,NaN,NaN,0.898496833008252,-5.23228145640416
2022-06-22 21:00,-15.7363476044001,-4.99581792691421,-4.7915685422602,1.29667685713264,4.17941071661234,1.29667685713264,4.17941071661234,NaN,NaN,-0.0124485255435364,0.299719221922036
2022-06-22 21:30,-18.7554226732097,-5.26423197634337,-4.32402850189931,-17.4540396574207,19.6046401143854,-17.4540396574207,19.6046401143854,NaN,NaN,-0.697145234100605,-11.1872644900002
2022-06-22 22:00,-25.399229617352,-5.56389040951578,-4.32402850189936,-10.9089621058002,1.96381601011737,-10.9089621058002,1.96381601011737,NaN,NaN,-5.12894073929291,7.79311178453908
2022-06-22 22:30,-48.9960547139216,-6.49131714065217,-5.08709235517572,-26.0493255336076,22.086041787168,-26.0493255336076,22.086041787168,NaN,NaN,-7.16947430814634,-0.601262520169673
2022-06-22 23:00,-56.3722954057333,-8.66091129628143,-6.19366106837606,-38.8061788149914,15.2534174187782,-38.8061788149914,15.2534174187782,NaN,NaN,-24.9782994741438,7.95060114952871
2022-06-22 23:30,-51.4940827153253,-9.88688127604157,-5.22375919990504,-27.792053298569,11.6221729134153,-27.792053298569,11.6221729134153,NaN,NaN,0.0294872509585903,-30.9388857872479
2022-06-23 00:00,-35.7515352328826,-10.7990987422519,-5.01578587606835,-20.2392315806886,14.0014368669718,-20.2392315806886,14.0014368669718,2.97179359155581,38.1860250738201,0.052250972149128,-35.7271650647708
2022-06-23 00:30,-32.0354867445668,-11.2318685288797,-3.95183129629627,-26.3200840750278,1.92464987724146,-26.3200840750278,1.92464987724146,-35.4023178562214,90.491508602107,2.80391338517913,-12.2219767749901
2022-06-23 01:00,-41.0032918979904,-10.427022913228,-3.08738683048433,-5.7736740894438,-10.6050800366922,-5.7736740894438,-10.6050800366922,26.3523641060423,58.9298466910007,-0.234021403600829,-92.7420604050359
2022-06-23 01:30,-36.5747518080699,-10.8018708787666,-3.03367763532768,-12.1714320700444,14.6871937208721,-12.1714320700444,14.6871937208721,-9.65606771784696,26.5134175674157,-0.188234246254721,-9.57247834561747
2022-06-23 02:00,-50.6499435591627,-11.2318846562299,-3.53567822886986,-25.4666023921937,1.05741292958901,-25.4666023921937,1.05741292958901,3.06449083509637,51.6264977589085,21.6355499284607,12.2363922471428
2022-06-23 02:30,-52.7622425713496,-11.5538706250319,-3.58252396723649,-27.9034413987384,15.4456002048271,-27.9034413987384,15.4456002048271,-6.1034307932794,49.958877651643,0.0932119925311824,-27.0533070099053
2022-06-23 03:00,-26.8423744132868,-12.7311932906025,-3.47804705840457,-5.54815386019924,3.12244418733454,-5.54815386019924,3.12244418733454,-17.7565682877673,49.1266433294314,-0.216399293572652,2.47176989078995
2022-06-23 03:30,-15.5317362868937,-11.7941850047415,-2.01625916429244,-12.9942675392767,6.79566311525983,-12.9942675392767,6.79566311525983,-7.32069108662158,26.7988100005791,7.67936594501483,-14.3346007215737
