TIME,RNET,G0,Gstor,H,LE,H_spec_corr,LE_spec_corr,HA_T,VA_T,VFD_T
2021-08-12 06:30,71.1170461773093,-10.7332593508737,3.29276836182334,-43.4559827215765,94.0717512032475,-43.4559827215765,94.0717512032475,7.52445387267231,-26.8733542990618,-5.72462539562098
2021-08-12 07:00,90.6049062634356,-8.09553527321579,3.43887891025636,-46.9502254908287,113.7461194904,-46.9502254908287,113.7461194904,11.2190431248208,-11.0090555766516,0.303183517442929
2021-08-12 07:30,187.387549797743,-4.47564792603568,5.53210955128207,-2.08267445322332,131.441380392487,-2.08267445322332,131.441380392487,44.7337274149019,5.11181174823228,-9.89434253451676
2021-08-12 08:00,276.997096844767,0.66720786675059,7.69902049857548,10.5637269174789,171.979838573708,10.5637269174789,171.979838573708,24.1983145954916,13.1021288911908,-6.769100197582
2021-08-12 08:30,351.822621972412,5.11633310056106,7.69902049857553,-10.059757877931,233.633741377998,-10.059757877931,233.633741377998,75.5412005674234,8.9450724934923,-3.82969786629022
2021-08-12 09:00,361.59805989265,8.67489858467839,7.17122898148148,-23.4127902939103,321.853725305484,-23.4127902939103,321.853725305484,15.1649164698833,-0.403922083303402,-1.01674280803739
2021-08-12 09:30,468.297327961528,11.9744711736048,8.52523725071219,-47.2744622920635,328.340897069276,-47.2744622920635,328.340897069276,15.5788300533621,-12.8036871921501,-13.584816238516
2021-08-12 10:00,510.073310554738,18.7603670494075,12.3492146011396,-22.8920055233618,347.682942298938,-20.7935449496797,413.218546481461,98.2091243266217,0.255569293301888,-2.44504395311094
2021-08-12 10:30,485.249017670023,23.8826821148939,13.9843088461538,-42.7420899797434,381.603986553866,-38.8240151493083,453.533450944341,11.3837710997736,-10.508310532513,-11.9197045624901
2021-08-12 11:00,579.543582920771,32.8827769967584,12.9915575356126,-15.2330708745882,437.363746997489,-13.836688254734,519.803504373818,8.44408920186802,1.62830372585603,-1.79184836737655
2021-08-12 11:30,582.381428273635,42.8433842560525,16.9207458095917,-34.8758680650783,439.162339488278,-31.6788727632547,521.941117941634,27.4414973651158,-9.62382197336855,-10.4830954272199
2021-08-12 12:00,584.062939821238,41.2526157822679,13.7526719468185,-49.3960716017136,409.914615543284,-44.8680406851916,487.180419310493,18.5161663899504,-29.4953532879259,5.03708764513657
2021-08-12 12:30,551.635434690653,38.5607084047013,4.8131278608738,-62.1880806562233,447.424550971071,-56.4874339707736,531.76069378009,24.3110177792527,-31.6093040498658,22.5683926155641
2021-08-12 13:00,614.424787122498,40.3656867631734,6.07974045584049,-54.1857147401641,499.233478808142,-49.2186276091139,593.335212547223,25.0880422065808,-24.7614861110309,-1.04758852737609
2021-08-12 13:30,536.785499694894,37.5765218421563,4.20943702516615,-56.7103268793929,413.591968110747,-51.5118140205879,491.550925015432,28.3655296878069,-31.3936935995687,-7.52950146966871
2021-08-12 14:00,488.670377085001,30.0414961035578,1.06612198717955,-72.2826296671547,405.175845891997,-65.6566375336217,481.548427431722,42.228983387416,-51.4759743662975,-6.28741122402094
2021-08-12 14:30,441.976776016287,25.4318193840207,-0.406141709401773,-94.4856708379247,401.794792129523,-85.8243740009591,477.530070614826,NaN,-58.8417123035517,-19.2130224712232
2021-08-12 15:00,384.742242761636,25.0678910290522,-2.28222489316232,-119.199674304942,402.934646258113,-108.272898288337,478.88477862294,52.0378767994224,-86.1905145251855,-9.47064759022222
2021-08-12 15:30,306.915032113222,19.6260332099693,-3.70604309829069,-112.271717090161,325.442705915392,-101.980011908941,386.786193801038,51.7546647180937,-74.4056448687552,-20.2322968552037
2021-08-12 16:00,234.014813239461,14.2596353206777,-5.93982249999995,-124.056690102334,291.701017285402,-112.684681965451,346.684452141458,54.5307158888541,-79.1360261902426,0.814730967927722
2021-08-12 16:30,159.942625916888,8.87115724866139,-7.66592476495727,-124.216085843968,256.047715390565,-112.829466244621,304.310772579168,51.7791909007093,-103.657087362991,18.5503965577728
2021-08-12 17:00,98.3808415067405,4.69403259652493,-7.9117129629629,-106.524525012814,185.443314879736,-96.759652483778,220.397976738885,44.9199404717855,-62.8243146355885,-20.2079183862105
2021-08-12 17:30,9.06478011495165,0.921536717176849,-7.70884852801527,-88.4241903949795,111.567493290703,-80.3185363440811,132.597121697521,27.6968148783257,-43.8815026879707,-6.97554971040181
2021-08-12 18:00,-29.0114226332004,-3.07263008152128,-8.6636301495726,-87.5331237054236,75.6902459472335,-79.5091518083517,89.9572846638203,43.6818794811559,-67.6843378451218,-3.97144754793064
2021-08-12 18:30,-59.8621786879757,-5.71429720370511,-8.30051541310542,-86.5505031761764,68.8059740794833,-78.6166059751555,81.7753796328594,70.0002401772582,-58.6298079591983,-0.912545052339693
2021-08-12 19:00,-73.7237694811045,-7.87977855885052,-7.32390490265908,-96.0305401679763,61.8434579505746,-96.0305401679763,61.8434579505746,51.2052925399981,-54.1418876613088,-5.24532560026602
2021-08-12 19:30,-74.2926940561011,-9.39062246061361,-6.25680242165243,-94.7612211004733,44.4801375353011,-94.7612211004733,44.4801375353011,43.2435792179614,-42.1400607199459,-14.7718626970737
2021-08-12 20:00,-73.1437612909043,-10.254103702818,-5.60084732905979,-85.5834867006722,46.7234171773558,-85.5834867006722,46.7234171773558,41.7506766627589,-24.3177235762197,2.6579617918203
2021-08-12 20:30,-68.053822046374,-10.9023304319538,-4.53193867521374,-59.2545855371896,25.8208062652419,-59.2545855371896,25.8208062652419,NaN,-10.661442497373,-10.6303206266418
2021-08-12 21:00,-50.0578952610195,-12.5580457703587,-4.7285073076923,-27.3087080929746,13.4051560290088,-27.3087080929746,13.4051560290088,NaN,0.285820621763902,-30.5055905935962
2021-08-12 21:30,-46.4588236607053,-15.6384314563964,-6.74063807692306,-0.0424175663560892,3.15812879555098,-0.0424175663560892,3.15812879555098,NaN,0.448245713743604,-16.3618265841479
2021-08-12 22:00,-49.3416347222783,-17.4536162823332,-6.56944752849004,-21.0400458988934,8.06536454754085,-21.0400458988934,8.06536454754085,NaN,-0.138497079417353,6.68963403100182
2021-08-12 22:30,-53.5187283112975,-18.0583845404335,-5.51632998575505,-31.0884570398219,7.32793859749921,-31.0884570398219,7.32793859749921,0.622070428375156,1.65750539308369,-13.4789842022995
2021-08-12 23:00,-54.7678718615938,-17.5333146028163,-4.05784480769225,-21.0266923775558,3.99366576687976,-21.0266923775558,3.99366576687976,NaN,0.895814110424084,20.0100310766158
2021-08-12 23:30,-58.8507861486488,-17.3203395045201,-3.40658576448248,-49.1779617886723,25.6258945027476,-49.1779617886723,25.6258945027476,2.60603665286394,2.92860410930903,-15.7064089569882
2021-08-13 00:00,-63.8818184170548,-16.6520399506297,-2.75248844966757,-58.5020462779925,23.9334322521818,-58.5020462779925,23.9334322521818,13.8979495412266,-25.1168752740662,-13.3055821430775
2021-08-13 00:30,-61.3158928500306,-15.4545634047723,-1.44981554843301,-65.2010247904748,28.9455878511947,-65.2010247904748,28.9455878511947,30.6416747200903,-26.4494629684293,2.02679065344384
2021-08-13 01:00,-64.5736810732046,-14.8244394509846,-1.54980282763536,-56.9996278076551,22.0905449149992,-56.9996278076551,22.0905449149992,47.776110320012,-23.5202487285799,-4.46968921013633
2021-08-13 01:30,-62.051083692101,-15.0375193770568,-1.84976466524219,-41.0376560303766,17.3126535056908,-41.0376560303766,17.3126535056908,59.890825122914,-7.67038807184739,-31.891620249714
2021-08-13 02:00,-49.8234462198972,-17.0896841611825,-3.44243965099716,-7.43469705545596,3.44940108741274,-7.43469705545596,3.44940108741274,21.4663120843064,-0.148062717803561,-3.69243981965405
2021-08-13 02:30,-39.3694893945169,-19.2089003365365,-4.73959082383665,-8.8781388460745,1.45115163901315,-8.8781388460745,1.45115163901315,-0.152773829093389,-0.00911241555252645,-17.5624807895479
2021-08-13 03:00,-38.6250822108494,-18.1772502930541,-2.59430234567899,-32.377261227786,16.0467498895563,-32.377261227786,16.0467498895563,5.28483589402785,-9.45446658376521,-11.3586121928869
2021-08-13 03:30,-40.086401401746,-17.4901757330712,-1.69627461063628,-10.4165578128901,2.78260216959448,-10.4165578128901,2.78260216959448,4.73246088770172,1.72017882530141,-6.63431953262429
2021-08-13 04:00,-38.0007544589907,-17.8995817469025,-2.64145771367525,-15.1511859119599,2.04972023697797,-15.1511859119599,2.04972023697797,NaN,-0.25979379416521,-15.6030798028765
2021-08-13 04:30,-36.7489627013253,-18.4866081962735,-2.837871531339,-3.48420569811479,3.13417780715334,-3.48420569811479,3.13417780715334,2.9179918190155,-0.352059778060523,-6.87185140986844
2021-08-13 05:00,-39.593211727127,-18.9432644145995,-2.73829709164298,-22.0873686817942,7.15995989111123,-22.0873686817942,7.15995989111123,19.7847178562899,-7.6925845533092,-11.8004887622512
2021-08-13 05:30,-34.3968254634308,-17.8863289309644,-1.14510605650514,-31.2800193300114,15.430246252731,-31.2800193300114,15.430246252731,9.29707219640632,-11.8821816594444,-16.3653601719532
2021-08-13 06:00,3.02228047788036,-15.1255040246331,0.895241068375996,-48.8020536056774,50.8416349666146,-48.8020536056774,50.8416349666146,10.8427620842395,-10.7402633896213,-9.23414086360989
2021-08-13 06:30,51.7502017360612,-11.5673262250914,2.88466566476736,-41.4447966084487,68.6344531852387,-41.4447966084487,68.6344531852387,10.8508327505036,-10.533045197429,-4.92332419032722
2021-08-13 07:00,123.968022127425,-7.87325573086043,4.72978588556505,-15.5902018979744,102.266882881009,-15.5902018979744,102.266882881009,9.3981345428515,-0.916173470883507,4.82792832913874
2021-08-13 07:30,195.651635017114,-3.90792994165593,6.48575586419753,-10.6646736877532,131.568265107147,-10.6646736877532,131.568265107147,10.2771441761917,2.30884384892683,2.09928471630652
2021-08-13 08:00,272.191191736928,-0.0168042644148391,6.72824134615389,-1.43881124762107,206.91627004848,-1.43881124762107,206.91627004848,12.1218680810371,11.4060585343073,2.46412154676484
2021-08-13 08:30,373.719375856974,4.28641913581198,8.09060961538455,17.5421494016225,249.824648954928,17.5421494016225,249.824648954928,14.721831969914,20.3504823488517,4.51207089188826
2021-08-13 09:00,437.880776431466,10.2959540568265,9.24882332621089,24.9626767667086,266.874981290573,24.9626767667086,266.874981290573,13.1260390500819,20.135722344845,-0.706185470734804
2021-08-13 09:30,491.955652618973,13.7757951075778,9.72880015669513,21.318796026468,300.349426367019,21.318796026468,300.349426367019,12.000884353496,15.3961353715976,-0.0387490939086997
2021-08-13 10:00,538.806244967792,17.421643844831,11.3836991524216,14.9004652622684,322.035980265952,13.534571878638,382.737326140708,13.1033784267225,19.2124252465678,14.9645706702373
2021-08-13 10:30,576.641112026617,33.0691724400372,23.2904136538461,24.9106646606171,368.180495344855,22.6271579752297,437.579733199612,75.9029053342109,20.6334018687586,17.1211728735373
2021-08-13 11:00,606.559959137552,38.050930559528,10.927007694682,20.3712788047987,411.622184972797,18.5038877907728,489.20985265863,37.1469488183127,15.3998154268634,2.39526542808787
2021-08-13 11:30,624.222797792319,46.0243112103187,18.8401139909781,10.931437363732,472.488274060435,9.9293761726294,561.548739048921,43.2074765803919,25.0845740040408,5.28006741699302
2021-08-13 12:00,628.129367216496,45.4491306642918,17.7975754605888,-0.38568896322425,431.964474996749,-0.350333691175042,513.386510449838,25.8831013357122,10.4273375934367,0.0218277405119139
2021-08-13 12:30,622.867283423718,42.6557278639517,4.55516089743585,-6.76093541047367,423.435778003163,-6.1411751022031,503.250218597935,47.2573027360273,10.4316515531987,-1.58646387037813
2021-08-13 13:00,602.153199843178,41.6807178519611,-0.354651526590695,-18.2793815871531,474.151822854732,-16.6037502610648,563.525854205146,56.6032012145143,6.95734779903013,2.5054504614544
2021-08-13 13:30,567.711213756364,36.1572561581449,-0.0506645037986244,-31.8893196382353,429.944522982963,-28.966094763329,510.985812763665,69.248378346991,-4.40788434537356,-8.48253583639477
